code_commune_INSEE,nom_commune_complet,latitude,longitude,Population totale
73259,Saint-Martin-sur-la-Chambre,45.3722651224,6.32262500896,556.0
73261,Saint-Michel-de-Maurienne,45.2382472621,6.49342053727,2754.0
73262,Saint-Nicolas-la-Chapelle,45.8244727797,6.47927364341,511.0
73263,Saint-Offenge,45.7387543881,6.01018266121,1182.0
73265,Saint-Ours,45.7555682291,5.98099167623,752.0
73267,Saint-Pancrace,45.2661323144,6.30078779644,311.0
73268,Saint-Paul-sur-Isère,45.5869203358,6.40696654722,587.0
73269,Saint-Paul,45.6725948958,5.79201634508,744.0
73270,Saint-Pierre-d'Albigny,45.5763259398,6.1598571367,4272.0
73271,Saint-Pierre-d'Alvey,45.6259001138,5.73939754416,320.0
73272,Saint-Pierre-de-Belleville,45.4537564041,6.25884593711,181.0
73273,Saint-Pierre-de-Curtille,45.7654977445,5.82887775721,494.0
73274,Saint-Pierre-d'Entremont,45.4183046433,5.87969833573,462.0
73275,Saint-Pierre-de-Genebroz,45.461398048,5.75910376857,328.0
73276,Saint-Pierre-de-Soucy,45.4878241421,6.10513680462,437.0
73277,Sainte-Reine,45.6071367127,6.14343350447,179.0
73278,Saint-Rémy-de-Maurienne,45.3879084612,6.23781210409,1259.0
73280,Saint-Sorlin-d'Arves,45.2010658466,6.20188332139,357.0
73281,Saint-Sulpice,45.5644614056,5.84464359287,791.0
73282,Saint-Thibaud-de-Couz,45.4944443083,5.8322579118,1092.0
73283,Saint-Vital,45.6265051509,6.30021225205,744.0
73284,Salins-Fontaine,45.4717964236,6.5301880554,1014.0
73285,Séez,45.6478054905,6.83575624707,2416.0
73286,Serrières-en-Chautagne,45.8813588205,5.84299329456,1184.0
73288,Sonnaz,45.6194864843,5.9172882002,2119.0
73289,La Table,45.4723580933,6.1858039721,431.0
73290,Val-Cenis,45.3441528771,6.84789108583,2106.0
73292,Thénésol,45.7176908375,6.38685541448,325.0
73293,Thoiry,45.598757543,6.04432776786,461.0
73294,La Thuile,45.5411277872,6.05633197484,347.0
73296,Tignes,45.4816828491,6.93635513554,2058.0
73297,Tournon,45.637794827,6.32739261169,606.0
73298,Tours-en-Savoie,45.6663871792,6.46157169693,919.0
73299,Traize,45.6716573286,5.73696272182,332.0
73300,Tresserve,45.6743249574,5.88968226158,3088.0
73301,Trévignin,45.7047065922,5.96859856205,849.0
73302,La Trinité,45.5038702551,6.15205404986,358.0
73303,Ugine,45.7718876928,6.43266345275,7366.0
73304,Val-d'Isère,45.4310113935,6.99852444032,1636.0
73306,Valloire,45.1233680911,6.42400790634,1096.0
73307,Valmeinier,45.152061815,6.50820802644,572.0
73308,Venthon,45.6870981041,6.41810661947,602.0
73309,Verel-de-Montbel,45.5537409191,5.72394607182,319.0
73310,Verel-Pragondran,45.6213269536,5.95297759397,492.0
73311,Le Verneil,45.450825812,6.18533015026,105.0
73312,Verrens-Arvey,45.6626779644,6.29022565576,967.0
73313,Verthemex,45.6285977197,5.79833212691,233.0
73314,Villard-d'Héry,45.5142759171,6.1391908576,262.0
73315,Villard-Léger,45.501239323,6.17384945736,463.0
73316,Villard-Sallet,45.4865020097,6.13474545432,292.0
73317,Villard-sur-Doron,45.727682272,6.51866371768,718.0
73318,Villarembert,45.2399528685,6.2643037706,259.0
73320,Villargondran,45.2527360599,6.37903424342,860.0
73322,Villarodin-Bourget,45.2189045152,6.69172081742,552.0
73323,Villaroger,45.5575226371,6.86910255537,377.0
73324,Villaroux,45.4620342064,6.0793012764,196.0
73326,Vimines,45.5387653179,5.85041519179,2212.0
73327,Vions,45.8310499663,5.80820031597,408.0
73328,Viviers-du-Lac,45.6502423808,5.89790868543,2342.0
73329,Voglans,45.6271741926,5.89111432564,1971.0
73330,Yenne,45.7020470491,5.7646557504,3114.0
74001,Abondance,46.2661080816,6.7321620538,1568.0
74002,Alby-sur-Chéran,45.8156435779,6.01581486858,2723.0
74003,Alex,45.8806920223,6.23633769093,1140.0
74004,Allèves,45.7588655872,6.08634740225,419.0
74005,Allinges,46.333709028,6.46512142751,4885.0
74006,Allonzier-la-Caille,46.000527699,6.10482048689,2219.0
74007,Amancy,46.0728257803,6.33057376854,2823.0
74008,Ambilly,46.1961567042,6.22429975401,6080.0
74009,Andilly,46.0702115695,6.0710017836,999.0
74010,Annecy,45.8906432566,6.12551773598,134942.0
74012,Annemasse,46.1909730986,6.24250704322,37859.0
74013,Anthy-sur-Léman,46.3530564511,6.42748586139,2345.0
74014,Arâches-la-Frasse,46.0302694516,6.66062068121,1865.0
74015,Arbusigny,46.086240469,6.20734603818,1159.0
74016,Archamps,46.1222282115,6.13971386615,2657.0
74018,Arenthon,46.0981343308,6.3386699894,1938.0
74019,Argonay,45.9472669174,6.14837081563,3781.0
74020,Armoy,46.3523619359,6.51159949942,1456.0
74021,Arthaz-Pont-Notre-Dame,46.1606681382,6.26878505458,1677.0
74024,Ayse,46.0869924496,6.44601645014,2285.0
74025,Ballaison,46.2932587435,6.34400093687,1516.0
74026,La Balme-de-Sillingy,45.9698450968,6.04498278395,5259.0
74027,La Balme-de-Thuy,45.910029772,6.28546229311,460.0
74029,Bassy,45.9914416036,5.82815626577,428.0
74030,La Baume,46.2836072136,6.60860693452,328.0
74031,Beaumont,46.0976635697,6.12074518078,3102.0
74032,Bellevaux,46.2276019394,6.55285416418,1314.0
74033,Bernex,46.3566554818,6.69898825662,1435.0
74034,Le Biot,46.2728593658,6.64024071432,643.0
74035,Bloye,45.8204275493,5.94977872948,610.0
74036,Bluffy,45.8655021029,6.22227398882,394.0
74037,Boëge,46.2188768633,6.38530552261,1932.0
74038,Bogève,46.194241107,6.43929186038,1157.0
74040,Bonne,46.1718364348,6.31931310923,3392.0
74041,Bonnevaux,46.2948424143,6.66552754458,288.0
74042,Bonneville,46.0739003968,6.40868532191,12902.0
74043,Bons-en-Chablais,46.2631816283,6.36089776128,5915.0
74044,Bossey,46.1500584591,6.17275446607,1020.0
74045,Le Bouchet-Mont-Charvin,45.8045733703,6.38410878026,259.0
74046,Boussy,45.8509031709,5.98346432153,524.0
74048,Brenthonne,46.2692786912,6.39437723207,1123.0
74049,Brizon,46.0352614624,6.43415213,482.0
74050,Burdignin,46.2324473826,6.42604409853,696.0
74051,Cercier,46.021660163,6.04815697534,723.0
74052,Cernex,46.0623077421,6.03872026675,1128.0
74053,Cervens,46.28114425,6.44750930568,1266.0
74054,Chainaz-les-Frasses,45.7784395221,5.98960566934,792.0
74055,Challonges,46.0223204278,5.82687440424,559.0
74056,Chamonix-Mont-Blanc,45.9309819111,6.92360096711,9019.0
74057,Champanges,46.3715803084,6.55369978172,1160.0
74058,La Chapelle-d'Abondance,46.3009535709,6.79280453698,925.0
74059,La Chapelle-Rambaud,46.0732040123,6.23904981825,267.0
74060,La Chapelle-Saint-Maurice,45.7714927901,6.15405726067,113.0
74061,Chapeiry,45.8392480283,6.03922674801,964.0
74062,Charvonnex,45.9825276436,6.15767160259,1482.0
74063,Châtel,46.2490325973,6.81712790779,1248.0
74064,Châtillon-sur-Cluses,46.0893520244,6.57817291187,1232.0
74065,Chaumont,46.044949243,5.94515955142,524.0
74066,Chavannaz,46.0500384099,6.01652644319,250.0
74067,Chavanod,45.8844744691,6.05040184575,2974.0
74068,Chêne-en-Semine,46.0499479891,5.858890983,524.0
74069,Chênex,46.1028404412,5.9906719812,821.0
74070,Chens-sur-Léman,46.3104075076,6.26773142669,2912.0
74071,Chessenaz,46.0407218951,5.90635701971,231.0
74072,Chevaline,45.7302662541,6.20797432213,199.0
74073,Chevenoz,46.3330385867,6.64071625327,685.0
74074,Chevrier,46.1120536918,5.91128750728,645.0
74075,Chilly,45.9892543857,5.95663892885,1531.0
74076,Choisy,45.9970301608,6.05417234636,1732.0
74077,Clarafond-Arcine,46.074723886,5.89580535006,1063.0
74078,Clermont,45.9734444894,5.90937510902,405.0
74079,Les Clefs,45.8448702892,6.32686437969,690.0
74080,La Clusaz,45.9001389505,6.46031714364,1758.0
74081,Cluses,46.0631088613,6.57892080059,17372.0
74082,Collonges-sous-Salève,46.1362755824,6.16071125763,4089.0
74083,Combloux,45.8910313929,6.63687678944,2223.0
74085,Les Contamines-Montjoie,45.7888971555,6.73152876295,1153.0
74086,Contamine-Sarzin,46.0216239121,5.98148486224,756.0
74087,Contamine-sur-Arve,46.1334593706,6.33869457098,2406.0
74088,Copponex,46.0442257211,6.0703860483,1266.0
74089,Cordon,45.909121538,6.56940992155,1010.0
74090,Cornier,46.0897408945,6.29193924963,1405.0
74091,La Côte-d'Arbroz,46.1811051133,6.63111937923,361.0
74094,Cranves-Sales,46.1974383697,6.30389958032,7239.0
74095,Crempigny-Bonneguête,45.9467841367,5.90312519314,332.0
74096,Cruseilles,46.0362105004,6.11527700259,4981.0
74097,Cusy,45.7584929074,6.0333103006,1893.0
74098,Cuvat,45.9769889587,6.10863397469,1641.0
74099,Demi-Quartier,45.8739226707,6.6331062739,850.0
74100,Desingy,45.9994978895,5.88777092004,801.0
74101,Dingy-en-Vuache,46.0886545538,5.94974416216,755.0
74102,Dingy-Saint-Clair,45.9289752964,6.25044685082,1492.0
74103,Domancy,45.9071921608,6.66391720268,2312.0
74104,Doussard,45.7709274033,6.22183215069,3713.0
74105,Douvaine,46.3063459721,6.29894207485,6772.0
74106,Draillant,46.2957245555,6.4729982985,918.0
74107,Droisy,45.961959396,5.8811939602,158.0
74108,Duingt,45.8204516691,6.19524357933,1046.0
74109,Éloise,46.0837640303,5.84669856092,951.0
74111,Entrevernes,45.7764785792,6.18131365622,213.0
74112,Epagny Metz-Tessy,45.9440370403,6.08226977374,8473.0
74114,Essert-Romand,46.2023206067,6.660151187,522.0
74116,Etaux,46.060819717,6.26988707785,2105.0
74117,Étercy,45.8924317262,6.0079458329,902.0
74118,Étrembières,46.1698202877,6.20839249952,2641.0
74119,Évian-les-Bains,46.3924102379,6.58612507528,9369.0
74121,Excenevex,46.3467214365,6.34122172541,1248.0
74122,Faucigny,46.1164159018,6.36907611887,667.0
74123,Faverges-Seythenex,45.749197611,6.2852126691,7814.0
74124,Feigères,46.1104409048,6.07310572582,1833.0
74126,Fessy,46.2708634498,6.42354470529,1058.0
74127,Féternes,46.3490789194,6.5652955969,1506.0
74128,Fillinges,46.1661884948,6.35020094115,3596.0
74129,La Forclaz,46.3179930768,6.61587770566,229.0
74130,Franclens,46.0440349953,5.82444988041,571.0
74131,Frangy,46.0231025542,5.92267414864,2086.0
74133,Gaillard,46.1818085953,6.20707666644,10468.0
74134,Les Gets,46.1542288253,6.66014566051,1250.0
74135,Giez,45.7384038811,6.24575065655,552.0
74136,Le Grand-Bornand,45.9562174482,6.47641784295,2135.0
74137,Groisy,46.0176333128,6.17496504174,4092.0
74138,Gruffy,45.7831959946,6.06312063481,1571.0
74139,Habère-Lullin,46.2330939582,6.462221779,1080.0
74140,Habère-Poche,46.2555235551,6.47324374853,1501.0
74141,Hauteville-sur-Fier,45.9053969154,5.97847450903,1072.0
74142,Héry-sur-Alby,45.791943752,6.01056501234,1011.0
74143,Les Houches,45.8968732063,6.8000932715,3251.0
74144,Jonzier-Épagny,46.0765856703,5.98885636261,853.0
74145,Juvigny,46.2159934836,6.2901767957,641.0
74146,Larringes,46.369808059,6.58783064485,1632.0
74147,Lathuile,45.7732607321,6.19555768621,1047.0
74148,Leschaux,45.7750459129,6.11849070484,277.0
74150,Loisin,46.2802184824,6.30399000794,1677.0
74151,Lornay,45.9107999793,5.88954497297,587.0
74152,Lovagny,45.9038439081,6.03434039234,1313.0
74153,Lucinges,46.1940296525,6.32983573974,1659.0
74154,Lugrin,46.3933090904,6.67397267401,2563.0
74155,Lullin,46.2792006557,6.51041633979,831.0
74156,Lully,46.2927550589,6.40876638382,714.0
74157,Lyaud,46.3337086128,6.52037884691,1808.0
74158,Machilly,46.2555120151,6.32281411543,1121.0
74159,Magland,46.0010482843,6.63346275001,3330.0
74160,Manigod,45.850295364,6.40113588124,1026.0
74161,Marcellaz-Albanais,45.8707666438,5.99966381928,2035.0
74162,Marcellaz,46.1452555386,6.35771780068,1086.0
74163,Margencel,46.3315818048,6.42253424763,2315.0
74164,Marignier,46.0950289167,6.4944693169,6513.0
74165,Marigny-Saint-Marcel,45.8298777839,5.98423746783,711.0
74166,Marin,46.374432028,6.52367394025,1938.0
74167,Val de Chaise,45.7653898846,6.35142628779,1411.0
74168,Marlioz,46.0270380688,6.00829884912,1067.0
74169,Marnaz,46.0518903759,6.5224156191,5837.0
74170,Massingy,45.8267941245,5.91585359049,890.0
74171,Massongy,46.3230559823,6.32549950668,1573.0
74172,Maxilly-sur-Léman,46.393993609,6.6339170176,1485.0
74173,Megève,45.8401573581,6.62348394015,3123.0
74174,Mégevette,46.208458258,6.51327068897,615.0
74175,Meillerie,46.4006869695,6.73172142623,319.0
74176,Menthon-Saint-Bernard,45.8653434236,6.19371720419,1954.0
74177,Menthonnex-en-Bornes,46.0594628782,6.17994135372,1117.0
74178,Menthonnex-sous-Clermont,45.9618992174,5.93569269941,747.0
74179,Mésigny,45.9864538672,6.00616944554,820.0
74180,Messery,46.3456509574,6.29932822194,2214.0
74183,Mieussy,46.1453438048,6.53345961052,2527.0
74184,Minzier,46.0551645606,5.99089024403,1055.0
74185,Monnetier-Mornex,46.1525800446,6.21241233878,2378.0
74186,Montagny-les-Lanches,45.8589669749,6.04681935916,795.0
74188,Montriond,46.2066444762,6.74359316824,968.0
74189,Mont-Saxonnex,46.0351333935,6.47990420928,1715.0
74190,Morillon,46.0632390772,6.67318237741,684.0
74191,Morzine,46.1732135057,6.74252144427,2764.0
74192,Moye,45.8711582586,5.89506512149,1006.0
74193,La Muraz,46.1193345153,6.19613166236,1082.0
74194,Mûres,45.8062692849,6.03921790944,916.0
74195,Musièges,46.014191585,5.95578712285,424.0
74196,Nancy-sur-Cluses,46.0239034674,6.57403286211,488.0
74197,Nangy,46.1500146903,6.30645788987,1663.0
74198,Nâves-Parmelan,45.9320249832,6.19716046431,1026.0
74199,Nernier,46.3615754637,6.30527066431,409.0
74200,Neuvecelle,46.3921186949,6.60933233238,3278.0
74201,Neydens,46.118085274,6.10360630627,2295.0
74202,Nonglard,45.9228803405,6.02730833828,734.0
74203,Novel,46.3613258341,6.76382065877,52.0
74205,Onnion,46.1816924284,6.49869806571,1309.0
74206,Orcier,46.3132216712,6.50123814187,1072.0
74208,Passy,45.9545838758,6.74056895873,11790.0
74209,Peillonnex,46.1323903269,6.38235648259,1411.0
74210,Perrignier,46.3062097696,6.43566112571,1914.0
74211,Pers-Jussy,46.1018355447,6.25852776575,3236.0
74212,Le Petit-Bornand-les-Glières,45.9971884762,6.3914422283,1859.0
74213,Poisy,45.9189291023,6.06312526002,8886.0
74215,Praz-sur-Arly,45.8273830963,6.58013212731,1279.0
74216,Présilly,46.0850070124,6.09107599342,1070.0
74218,Publier,46.3896985259,6.54164965422,7686.0
74219,Quintal,45.8329607054,6.09119171062,1305.0
74220,Reignier-Ésery,46.1353479879,6.26126122824,8349.0
74221,Le Reposoir,45.9970981338,6.52628371874,562.0
74222,Reyvroz,46.324542262,6.56224816436,511.0
74223,La Rivière-Enverse,46.0896743627,6.63334619957,485.0
74224,La Roche-sur-Foron,46.0431484138,6.30107653595,11537.0
74225,Rumilly,45.8555126651,5.94075287432,16362.0
74226,Saint-André-de-Boëge,46.1932380604,6.3815476772,604.0
74228,Saint-Blaise,46.0663582053,6.09154099437,370.0
74229,Saint-Cergues,46.2308494715,6.32552147286,3755.0
74231,Saint-Eusèbe,45.9294639513,5.96296409626,634.0
74232,Saint-Eustache,45.7953730789,6.15214933541,512.0
74233,Saint-Félix,45.8078414616,5.97720329575,2470.0
74234,Saint-Ferréol,45.7833203062,6.30718276137,920.0
74235,Saint-Germain-sur-Rhône,46.0700297768,5.82592326437,629.0
74236,Saint-Gervais-les-Bains,45.8571864862,6.74016257718,5730.0
74237,Saint-Gingolph,46.3882088835,6.77810230849,894.0
74238,Saint-Jean-d'Aulps,46.2278739142,6.66076731793,1606.0
74239,Saint-Jean-de-Sixt,45.9242802891,6.40961538858,1502.0
74240,Saint-Jean-de-Tholome,46.1107199959,6.41494686229,1079.0
74241,Saint-Jeoire,46.1392092512,6.46500057209,3527.0
74242,Saint-Jorioz,45.822898265,6.14963663908,6358.0
74243,Saint-Julien-en-Genevois,46.139365545,6.07881171095,15968.0
74244,Saint-Laurent,46.0373461357,6.35335860666,874.0
74249,Saint-Paul-en-Chablais,46.3693047939,6.63664025494,2583.0
74250,Saint-Pierre-en-Faucigny,46.063686335,6.37244945345,7464.0
74252,Saint-Sigismond,46.0753265855,6.61651398785,628.0
74253,Saint-Sixt,46.0419013961,6.32297351763,1055.0
74254,Saint-Sylvestre,45.8403822562,6.01327128168,619.0
74255,Sales,45.8821225736,5.96006746807,2204.0
74256,Sallanches,45.9468155788,6.60711053078,17450.0
74257,Sallenôves,46.0029977511,5.99114541965,811.0
74258,Samoëns,46.0878467821,6.74329361493,2438.0
74259,Le Sappey,46.0883274931,6.16118965479,454.0
74260,Savigny,46.0694979288,5.95170767195,1006.0
74261,Saxel,46.2447795601,6.40325461428,499.0
74262,Scientrier,46.1202601258,6.31761155339,1180.0
74263,Sciez,46.3247332955,6.38071834154,6516.0
74264,Scionzier,46.0486254419,6.54669166581,9195.0
74265,Serraval,45.8118131571,6.33496579827,774.0
74266,Servoz,45.9454311308,6.78543826857,1103.0
74267,Sevrier,45.8555012829,6.13806338899,4336.0
74269,Seyssel,45.959506245,5.8529871085,2426.0
74271,Seytroux,46.2397817737,6.60295956835,542.0
74272,Sillingy,45.9489088866,6.02753426428,5619.0
74273,Sixt-Fer-à-Cheval,46.0542010133,6.81232553172,769.0
74275,Talloires-Montmin,45.8357923857,6.23052089871,1990.0
74276,Taninges,46.1265071577,6.60770716363,3522.0
74278,Thyez,46.0881937629,6.53665081936,6567.0
74279,Thollon-les-Mémises,46.3828568354,6.7291180359,849.0
74280,Thônes,45.8852613668,6.31953220709,6876.0
74281,Thonon-les-Bains,46.3704258049,6.48194336071,37732.0
74282,Fillière,45.9923733891,6.28837579239,9781.0
74283,Thusy,45.949872762,5.96377064209,1162.0
74284,La Tour,46.1336564558,6.43183287509,1338.0
74285,Usinens,46.0141101531,5.85064952145,430.0
74286,Vacheresse,46.3228440674,6.7065933809,877.0
74287,Vailly,46.2936006568,6.55263148753,936.0
74288,Valleiry,46.1152145208,5.97022697234,4968.0
74289,Vallières,45.9052695634,5.94190689609,2694.0
74290,Vallorcine,46.025877178,6.90055556449,419.0
74291,Vanzy,46.0345033012,5.87850321489,345.0
74292,Vaulx,45.9255788911,5.99894217943,1075.0
74293,Veigy-Foncenex,46.2703256602,6.26781250084,4012.0
74294,Verchaix,46.1211763071,6.68814243155,791.0
74295,La Vernaz,46.3073602687,6.59539098914,331.0
74296,Vers,46.088423154,6.02493398653,950.0
74297,Versonnex,45.9261649892,5.92765676795,670.0
74298,Vétraz-Monthoux,46.1810228514,6.26266311995,9631.0
74299,Veyrier-du-Lac,45.8857432709,6.17657908258,2369.0
74301,Villard,46.2123462222,6.450248937,962.0
74302,Les Villards-sur-Thônes,45.9132702752,6.37458702668,1110.0
74303,Villaz,45.9532681771,6.20133049908,3477.0
74304,Ville-en-Sallaz,46.1451320833,6.42263248025,945.0
74305,Ville-la-Grand,46.2044481273,6.26056985125,9149.0
74306,Villy-le-Bouveret,46.0442515744,6.15921118422,625.0
74307,Villy-le-Pelloux,46.0004341516,6.13625958374,1011.0
74308,Vinzier,46.3449767077,6.61043449085,880.0
74309,Viry,46.1193528783,6.02496587452,5674.0
74310,Viuz-la-Chiésaz,45.8113073621,6.07554631236,1332.0
74311,Viuz-en-Sallaz,46.1640902035,6.4072679008,4636.0
74312,Vougy,46.066690083,6.48527967486,1611.0
74313,Vovray-en-Bornes,46.0630306503,6.14060275314,562.0
74314,Vulbens,46.1094500847,5.9361888099,1699.0
74315,Yvoire,46.3635082871,6.33214094024,1106.0
75101,Paris 01,48.8626304852,2.33629344655,16149.0
75102,Paris 02,48.8679033789,2.34410716666,21277.0
75103,Paris 03,48.8630541318,2.35936105897,33651.0
75104,Paris 04,48.854228282,2.35736193814,29326.0
75105,Paris 05,48.8445086596,2.34985938556,58050.0
75106,Paris 06,48.8489680919,2.33267089859,40452.0
75107,Paris 07,48.8560825982,2.31243868773,49300.0
75108,Paris 08,48.8725272666,2.31258256042,36218.0
75109,Paris 09,48.8768961624,2.33746024139,60784.0
75110,Paris 10,48.8760285569,2.36111290456,83873.0
75111,Paris 11,48.8594154976,2.37874106024,145124.0
75112,Paris 12,48.8351562307,2.41980703497,141275.0
75113,Paris 13,48.8287176845,2.36246822852,179013.0
75114,Paris 14,48.8289932116,2.32710088326,134926.0
75115,Paris 15,48.8401554186,2.29355937244,231186.0
75116,Paris 16,48.8603987604,2.2620995594,165118.0
75117,Paris 17,48.8873371665,2.30748555949,167765.0
75118,Paris 18,48.8927350746,2.34871193387,191911.0
75119,Paris 19,48.886868623,2.38469432787,184156.0
75120,Paris 20,48.8631867774,2.40081982673,193044.0
76001,Allouville-Bellefosse,49.5946409573,0.665436022637,1174.0
76002,Alvimare,49.6071633233,0.63205346079,627.0
76004,Ambrumesnil,49.8584810142,0.983755211163,487.0
76005,Amfreville-la-Mi-Voie,49.4044285564,1.12471250441,3329.0
76006,Amfreville-les-Champs,49.6985248041,0.826235482496,183.0
76007,Anceaumeville,49.5695149287,1.06535432644,699.0
76008,Ancourt,49.9085547953,1.17898885458,641.0
76009,Ancourteville-sur-Héricourt,49.6907478864,0.660651271131,353.0
76010,Ancretiéville-Saint-Victor,49.6545166114,0.967454665493,377.0
76011,Ancretteville-sur-Mer,49.7892649687,0.504203868088,155.0
76012,Angerville-Bailleul,49.667866856,0.45434007056,189.0
76013,Angerville-la-Martel,49.7681060505,0.501685271986,1115.0
76014,Angerville-l'Orcher,49.5867004346,0.292626408663,1415.0
76015,Angiens,49.8336959193,0.798984210018,523.0
76016,Anglesqueville-la-Bras-Long,49.7781234194,0.782574427799,127.0
76017,Anglesqueville-l'Esneval,49.6304546019,0.235444303485,668.0
76018,Val-de-Saâne,49.7084832857,0.966266484682,1516.0
76019,Anneville-sur-Scie,49.8386907699,1.09303231826,435.0
76020,Anneville-Ambourville,49.450044528,0.891983658071,1199.0
